Description:
	Nichia Light Emitting Diode (LED): NSPL500DS
	http://www.nichia.co.jp/en/product/led_product_data.html?type=%27NSPL500DS%27
	Warm-White Illuminant
	Relative spectral power distributions [S(lambda)] for wavelengths lambda = 300 nm to 830 nm at 1 nm intervals
End
Spectrum:
	632	70.8000
	633	69.6000
	634	69.3000
	635	67.8000
	636	66.5000
	637	66.2000
	638	65.2000
	639	63.8000
	640	63.1000
	641	61.8000
	642	61.0000
	643	59.7000
	644	58.9000
	645	58.0000
	646	56.4000
	647	55.9000
	648	55.3000
	649	53.9000
	650	53.1000
	651	52.0000
	652	51.5000
	653	50.7000
	654	49.3000
	655	48.6000
	656	47.4000
	657	46.9000
	658	46.0000
	659	45.5000
	660	44.5000
	661	43.2000
	662	42.7000
	663	42.0000
	664	41.0000
	665	39.9000
	666	39.6000
	667	38.3000
	668	37.6000
	669	37.1000
	670	36.5000
	671	35.9000
	672	35.2000
	673	34.2000
	674	33.7000
	675	33.1000
	676	32.2000
	677	32.0000
	678	31.0000
	679	30.6000
	680	29.8000
	681	29.4000
	682	29.1000
	683	28.4000
	684	27.6000
	685	26.7000
	686	26.3000
	687	26.1000
	688	25.2000
	689	24.8000
	690	24.4000
	691	23.7000
	692	23.4000
	693	23.1000
	694	22.4000
	695	21.6000
	696	21.0000
	697	20.5000
	698	20.1000
	699	20.4000
	700	19.5000
	701	19.0000
	702	18.5000
	703	18.3000
	704	17.7000
	705	17.9000
	706	17.2000
	707	16.8000
	708	16.4000
	709	16.1000
	710	15.6000
	711	15.1000
	712	14.9000
	713	14.6000
	714	14.3000
	715	13.8000
	716	13.8000
	717	13.4000
	718	13.0000
	719	12.8000
	720	12.5000
	721	12.1000
	722	12.0000
	723	11.6000
	724	11.3000
	725	10.9000
	726	10.9000
	727	10.5000
	728	10.2000
	729	10.1000
	730	9.9000
	731	9.9000
	732	9.5000
	733	9.1000
	734	9.0000
	735	9.0000
	736	8.4000
	737	8.3000
	738	8.4000
	739	8.1000
	740	7.7000
	741	7.8000
	742	7.6000
	743	7.4000
	744	7.1000
	745	7.0000
	746	7.0000
	747	6.7000
	748	6.6000
	749	6.4000
	750	6.2000
	751	6.1000
	752	6.0000
	753	5.8000
	754	5.6000
	755	5.6000
	756	5.4000
	757	5.3000
	758	5.1000
	759	5.1000
	760	5.0000
	761	4.8000
	762	4.7000
	763	4.5000
	764	4.5000
	765	4.3000
	766	4.1000
	767	4.2000
	768	4.0000
	769	4.1000
	770	3.9000
	771	3.8000
	772	3.8000
	773	3.5000
	774	3.6000
	775	3.5000
	776	3.5000
	777	3.3000
	778	3.2000
	779	3.1000
	780	3.0000
	781	3.1000
	782	3.2000
	783	2.7000
	784	2.8000
	785	2.8000
	786	2.6000
	787	2.6000
	788	2.7000
	789	2.4000
	790	2.4000
	791	2.4000
	792	2.4000
	793	2.3000
	794	2.1000
	795	2.2000
	796	2.2000
	797	2.0000
	798	2.0000
	799	1.9000
	800	2.1000
	801	2.0143
	802	1.9886
	803	1.9629
	804	1.9371
	805	1.9114
	806	1.8857
	807	1.8600
	808	1.8343
	809	1.8086
	810	1.7829
	811	1.7571
	812	1.7314
	813	1.7057
	814	1.6800
	815	1.6543
	816	1.6286
	817	1.6029
	818	1.5771
	819	1.5514
	820	1.5257
	821	1.5000
	822	1.4743
	823	1.4486
	824	1.4229
	825	1.3971
	826	1.3714
	827	1.3457
	828	1.3200
	829	1.2943
	830	1.2686
End
